okc chi 1/13/2023,401468791
okc phi 1/12/2023,401468781
okc mia 1/10/2023,401468766
dal okc 1/8/2023,401468757
wsh okc 1/6/2023,401468739
okc orl 1/4/2023,401468721
bos okc 1/3/2023,401468717
phi okc 12/31/2022,401468700
okc cha 12/29/2022,401468678
sas okc 12/27/2022,401468666
nop okc 12/23/2022,401468643
por okc 12/21/2022,401468629
min okc 12/16/2022,401468590
mia okc 12/14/2022,401468574
okc dal 12/12/2022,401468560
okc cle 12/10/2022,401468545
okc mem 12/7/2022,401468523
okc atl 12/5/2022,401468509
okc min 12/3/2022,401468496
sas okc 11/30/2022,401468474
okc nop 11/28/2022,401468459
okc hou 11/26/2022,401468442
chi okc 11/25/2022,401468436
nyk okc 11/21/2022,401468409
okc mem 11/18/2022,401468384
okc wsh 11/16/2022,401468368
okc bos 11/14/2022,401468356
okc nyk 11/13/2022,401468347
tor okc 11/11/2022,401468334
mil okc 11/9/2022,401468323
okc det 11/7/2022,401468301
okc mil 11/5/2022,401468291
orl okc 11/1/2022,401468260
min okc 10/23/2022,401468196
okc min 10/19/2022,401468025
lac uta 11/30/2022,401468477
lac okc 10/27/2022,401468222
lac okc 10/25/2022,401468209
por okc 12/19/2022,401468613
okc dal 10/29/2022,401468241
uta lal 4/9/2023,401469383
lal uta 4/4/2023,401469341
lac uta 1/18/2023,401468830
mia uta 12/31/2022,401468701
uta lac 11/21/2022,401468410
uta lac 11/6/2022,401468298
uta lal 11/4/2022,401468286
den uta 4/8/2023,401469368
uta mia 3/13/2023,401469177
mem okc 4/9/2023,401469381
mem okc 12/17/2022,401468598
okc sas 10/13/2022,401474901
min dal 2/13/2023,401469020
bos orl 1/23/2023,401468862
atl bos 4/9/2023,401469371
bos det 11/12/2022,401468341
chi mil 4/5/2023,401469348
sas mil 3/22/2023,401469244
mil sac 3/13/2023,401469181
mil wsh 3/5/2023,401469128
orl mil 3/1/2023,401469094
mil det 1/23/2023,401468861
mil cle 1/21/2023,401468850
mil cle 12/21/2022,401468621
mil hou 12/11/2022,401468556
sac mil 12/7/2022,401468524
mil orl 12/5/2022,401468508
cle mil 11/25/2022,401468435
chi mil 11/23/2022,401468422
det mil 10/31/2022,401468255
hou mil 10/22/2022,401468188
cha cle 4/9/2023,401469373
hou cha 4/7/2023,401469357
chi cha 3/31/2023,401469303
sas wsh 3/24/2023,401469253
wsh orl 3/21/2023,401469232
wsh det 3/7/2023,401526670
cle wsh 2/6/2023,401468964
wsh sas 1/30/2023,401468915
wsh chi 12/7/2022,401468522
wsh mia 11/25/2022,401468432
cle orl 4/6/2023,401469352
cle orl 4/4/2023,401469333
det cle 3/4/2023,401469112
cle atl 2/24/2023,401469051
det cle 2/8/2023,401468977
mem cle 2/2/2023,401468934
cle hou 1/26/2023,401468888
cle mem 1/18/2023,401468827
chi cle 1/2/2023,401468707
cle chi 12/31/2022,401468695
cle sas 12/12/2022,401468561
sac cle 12/9/2022,401468536
orl cle 12/2/2022,401468485
mia cle 11/20/2022,401468399
cle mil 11/16/2022,401468371
cle det 11/4/2022,401468275
cle chi 10/22/2022,401468187
orl sac 1/9/2023,401468765
mem orl 1/5/2023,401468731
orl det 12/28/2022,401468670
sas orl 12/23/2022,401468634
orl hou 12/21/2022,401468627
orl chi 11/18/2022,401468382
hou orl 11/7/2022,401468300
gsw orl 11/3/2022,401468273
orl cle 10/26/2022,401468211
orl det 10/19/2022,401468018
det chi 4/9/2023,401469378
mem chi 4/2/2023,401469320
sac chi 3/15/2023,401469192
chi hou 3/11/2023,401469164
chi det 3/1/2023,401469089
wsh chi 2/26/2023,401469067
mem mil 4/7/2023,401469363
hou mem 3/24/2023,401469255
hou mem 3/22/2023,401469243
mem sas 3/17/2023,401469207
mem sac 1/23/2023,401468867
sac mem 1/1/2023,401468702
hou wsh 4/9/2023,401469377
det hou 3/31/2023,401469310
sas hou 3/5/2023,401469122
hou sas 3/4/2023,401469114
mem hou 3/1/2023,401469093
sac hou 2/8/2023,401468982
sac hou 2/6/2023,401468967
hou det 1/28/2023,401468898
wsh hou 1/25/2023,401468877
hou sac 1/13/2023,401468795
hou sac 1/11/2023,401468780
hou chi 12/26/2022,401468656
sas hou 12/19/2022,401468610
mia hou 12/15/2022,401468579
hou sas 12/8/2022,401468530
mem hou 10/21/2022,401468179
mil mem 12/15/2022,401468580
mil sas 11/11/2022,401468335
sas chi 2/6/2023,401468966
sac sas 2/1/2023,401468930
sac sas 1/15/2023,401468807
sas mem 1/11/2023,401468778
sas mem 1/9/2023,401468763
det sas 1/6/2023,401468740
mia sas 12/17/2022,401468594
sas sac 11/17/2022,401468377
mem sas 11/9/2022,401468324
chi sas 10/28/2022,401468232
mil det 3/27/2023,401469277
mil orl 3/7/2023,401469133
mil chi 12/28/2022,401468674
chi cle 2/11/2023,401469007
chi mem 2/7/2023,401468974
chi orl 1/28/2023,401468899
det chi 1/19/2023,401468833
det chi 12/30/2022,401468687
chi mia 12/20/2022,401468617
chi sac 12/4/2022,401468505
phx sac 3/24/2023,401469260
orl chi 2/13/2023,401469018
sas cle 2/13/2023,401469013
cle sac 11/9/2022,401468326
cle det 11/27/2022,401468450
sac gsw 11/7/2022,401468311
gsw det 10/30/2022,401468246
sas mia 12/10/2022,401468542
det mia 12/6/2022,401468516
det orl 2/23/2023,401469043
sas det 2/10/2023,401468990
chi det 1/19/2023,401468833
sac det 12/16/2022,401468584
det mem 12/9/2022,401468538
mem det 12/4/2022,401468502
det sac 11/20/2022,401468397
det orl 4/2/2023,401469324
orl wsh 3/31/2023,401469306
mem det 10/13/2022,401474900
okc det 10/11/2022,401474887
det nyk 10/4/2022,401474854
min sac 3/27/2023,401469283
sas sac 4/2/2023,401469325
orl sas 3/14/2023,401469187
sac orl 11/5/2022,401468287
lac phi 4/9/2023,401469372
phi lal 4/7/2023,401584883
phx cle 11/30/2022,401359912
phx orl 11/27/2022,401468332
sac mem 11/22/2022,401468412
mem sac 10/27/2022,401468224
lac sac 2/6/2023,401469057
orl mem 3/28/2023,401469288
mem mil 10/1/2022,401474843
sac ind 12/10/2022,401451034
cle lal 01/24/2024,401585755
cha det 01/24/2024,401585247
gsw min 01/24/2024,401585659
mem mia 01/24/2024,401585249
phx dal 01/24/2024,401585253
okc sas 01/24/2024,401585250
atl gsw 01/24/2024,401585254
phi ind 01/25/2024,401585255
cle mil 1/24/2024,401585252
cha det 1/24/2024,401585247
min wsh 1/24/2024,401585248
okc sas 1/24/2024,401585250
por hou 1/24/2024,401585251
atl gsw 1/24/2024,401585254
phx dal 1/24/2024,401585253
mem mia 1/24/2024,401585249
cha mia 10/29/2021,401359897
ind cha 10/20/2021,401359833
cle bkn 11/17/2021,401360040
atl bkn 11/3/2021,401359937
atl nop 10/27/2021,401359883
nop chi 10/22/2021,401359847
orl cha 1/14/2022,401360451
mil mia 10/21/2021,401359842
sas nop 3/26/2022,401360926
sas gsw 3/20/2022,401360889
lal sas 3/7/2022,401360792
lal gsw 4/7/2022,401361021
gsw atl 3/25/2022,401360921
gsw lal 3/5/2022,401360778
den gsw 2/16/2022,401360702
lal gsw 2/12/2022,401360673
gsw okc 2/7/2022,401360632
min gsw 1/27/2022,401360553
gsw chi 1/14/2022,401360456
mia gsw 1/3/2022,401360378
den gsw 12/28/2021,401360333
gsw cle 11/18/2021,401360048
chi gsw 11/12/2021,401360007
okc gsw 10/30/2021,401359910
gsw okc 10/26/2021,401359875
gsw sac 10/24/2021,401359863
gsw lal 10/19/2021,401358774
gsw nop 4/10/2022,401361044
mia nop 2/10/2022,401360652
cle nop 12/28/2021,401360332
lal chi 12/19/2021,401360272
chi mia 12/11/2021,401360218
den chi 12/6/2021,401360181
mia chi 11/27/2021,401360120
chi den 11/19/2021,401360060
chi lal 11/15/2021,401360033
mia chi 4/2/2022,401360983
chi nop 3/24/2022,401360917
cle chi 1/19/2022,401360492
ind min 11/29/2021,401360133
lal ind 11/24/2021,401360092
ind sac 11/7/2021,401359967
chi atl 3/3/2022,401360529
chi mia 2/28/2022,401360741
atl chi 2/24/2022,401360710
okc chi 2/12/2022,401360671
chi wsh 1/1/2022,401360360
atl chi 12/29/2021,401360338
chi atl 12/27/2021,401360321
chi okc 1/24/2022,401360549
wsh cle 2/26/2022,401360726
cle atl 2/15/2022,401360686
sac cle 12/11/2021,401360217
atl cle 10/23/2021,401359851
okc sac 2/5/2022,401360620
min okc 1/7/2022,401360406
okc sac 12/28/2021,401360334
den okc 12/22/2021,401360298
okc atl 11/22/2021,401360079
mia okc 11/15/2021,401360031
sac okc 11/12/2021,401360004
okc lal 11/4/2021,401359947
lal okc 10/27/2021,401359885
min sac 2/9/2022,401360649
sac gsw 2/3/2022,401360604
atl sac 1/5/2022,401360396
sac lal 1/4/2022,401360385
mia sac 1/2/2022,401360367
mem sac 12/26/2021,401360315
lal sac 11/30/2021,401360142
sac lal 11/26/2021,401360115
gsw mia 3/23/2022,401360907
okc mia 3/18/2022,401360867
min mia 3/12/2022,401360824
lal mia 1/23/2022,401360519
mia atl 1/21/2022,401360506
atl mia 1/14/2022,401360455
mia atl 1/12/2022,401360440
orl mia 12/26/2021,401360312
mia orl 12/17/2021,401360257
den mia 11/29/2021,401360130
wsh mia 11/18/2021,401360049
sac mil 2/15/2022,401360862
min sac 2/13/2022,401360649
cle sac 2/11/2022,401584819
lal sac 10/14/2021,401365949
sac lac 10/6/2021,401365912
phx sac 10/4/2021,401365900
atl wsh 3/4/2022,401360767
lal atl 1/30/2022,401360570
atl lal 1/7/2022,401360408
den atl 12/17/2021,401360258
atl orl 12/15/2021,401360242
atl min 12/6/2021,401360183
atl den 11/12/2021,401360006
atl gsw 11/8/2021,401359976
atl wsh 10/28/2021,401359890
den lal 4/3/2022,401360987
okc den 3/26/2022,401360932
gsw den 3/10/2022,401360813
gsw den 3/7/2022,401401144
nop den 3/6/2022,401360786
okc den 3/2/2022,401360757
nop den 2/4/2022,401360613
lal den 1/15/2022,401360468
den okc 1/9/2022,401360420
mia den 11/8/2021,401359975
lal okc 12/10/2021,401360213
okc min 3/9/2022,401360805
orl atl 12/22/2021,401360294
lal den 4/10/2022,401361039
nop lal 2/27/2022,401360738
lal cha 1/28/2022,401360554
mia lal 11/10/2021,401359994
lal mem 12/29/2021,401360339
okc lal 4/8/2022,401361030
lal nop 3/27/2022,401360938
lal hou 12/28/2021,401360330
det atl 10/14/2021,401359867
cha det 10/11/2021,401584705
det sas 10/8/2021,401365906
nop lal 4/1/2022,401360979
tor wsh 10/12/2021,401365937
nyk wsh 10/9/2021,401365924
wsh hou 10/5/2021,401365904
cle phi 01/25/2024,401585433
min bkn 01/25/2024,401585257
sac gsw 01/25/2024,401585260
chi lal 01/25/2024,401585261
chi lal 1/25/2024,401585261
chi lal 01/26/2024,401585261
dal atl 01/26/2024,401585262
phi ind 1/25/2024,401585255
hou cha 01/26/2024,401585263
phx ind 01/26/2024,401585264
lac tor 01/26/2024,401585265
orl mem 01/26/2024,401585266
cle mil 01/26/2024,401585267
okc nop 01/26/2024,401585268
por sas 01/26/2024,401585269
dal atl 1/26/2024,401585262
sac dal 01/27/2024,401585279
chi por 01/28/2024,401585284
por sas 1/26/2024,401585269
chi por 1/28/2024,401585284
chi por 01/29/2024,401585284
mia nyk 1/27/2024,401585271
den nyk 1/25/2024,401585259
hou cha 1/26/2024,401585263
uta cha 1/27/2024,401585275
lac bos 1/27/2024,401585274
lac tor 1/26/2024,401585265
cle mil 1/26/2024,401585267
nop mil 1/27/2024,401585276
okc nop 1/26/2024,401585268
bos mia 1/25/2024,401585258
uta wsh 1/25/2024,401585256
hou bkn 1/27/2024,401585273
min bkn 1/25/2024,401585257
phx orl 1/28/2024,401585283
phx ind 1/26/2024,401585264
bos cha 1/25/2024,401468811
lal gsw 1/27/2024,401585278
sac dal 1/27/2024,401585279
sac gsw 1/25/2024,401585260
mem ind 1/28/2024,401585280
orl mem 1/26/2024,401585266
min sas 1/27/2024,401585277
okc det 1/28/2024,401585282
wsh det 1/27/2024,401585270
phi den 1/27/2024,401585272
nyk cha 01/29/2024,401585285
lac cle 01/29/2024,401585286
nop bos 01/29/2024,401585287
uta bkn 01/29/2024,401585288
phx mia 01/29/2024,401585289
lal hou 01/29/2024,401585290
sac mem 01/29/2024,401585291
min okc 01/29/2024,401585292
wsh sas 01/29/2024,401585222
orl dal 01/29/2024,401585294
mil den 01/29/2024,401585295
phi por 01/29/2024,401585296
phi por 1/29/2024,401585296
phi por 01/30/2024,401585296
lal hou 1/29/2024,401585290
tor atl 1/28/2024,401585281
nop bos 1/29/2024,401585287
uta bkn 1/29/2024,401585288
nyk cha 1/29/2024,401585285
lal atl 01/30/2024,401585297
ind bos 01/30/2024,401585298
uta nyk 01/30/2024,401585299
tor chi 01/30/2024,401585300
phi gsw 01/30/2024,401585301
uta nyk 01/31/2024,401585299
chi cha 01/31/2024,401585302
det cle 01/31/2024,401585303
lac wsh 01/31/2024,401585304
sac mia 01/31/2024,401585306
nop hou 01/31/2024,401585307
dal min 01/31/2024,401585308
orl sas 01/31/2024,401585309
den okc 01/31/2024,401585310
phx bkn 01/31/2024,401585305
mil por 01/31/2024,401585311
tor chi 1/30/2024,401585300
lac cle 1/29/2024,401585286
wsh sas 1/29/2024,401585293
sac mem 1/29/2024,401585291
phx mia 1/29/2024,401585289
orl dal 1/29/2024,401585294
min okc 1/29/2024,401585292
mil den 1/29/2024,401585295
lal atl 1/30/2024,401585297
ind bos 1/30/2024,401585298
lal bos 02/01/2024,401585312
uta nyk 1/30/2024,401585299
det cle 1/31/2024,401585303
phi gsw 1/30/2024,401585301
ind nyk 02/01/2024,401585313
cle mem 02/01/2024,401585315
phi uta 02/01/2024,401585314
cle mem 02/02/2024,401585315
lac wsh 1/31/2024,401585304
lac det 02/02/2024,401585316
sac mia 1/31/2024,401585306
phx bkn 1/31/2024,401585305
ind nyk 2/1/2024,401585313
nop hou 1/31/2024,401585307
cle mem 2/1/2024,401585315
orl sas 1/31/2024,401585309
dal min 1/31/2024,401585308
chi cha 1/31/2024,401585302
den okc 1/31/2024,401585310
mil por 1/31/2024,401585311
mia wsh 02/02/2024,401585317
phx atl 02/02/2024,401585318
sac ind 02/02/2024,401585319
tor hou 02/02/2024,401585320
gsw mem 02/02/2024,401585321
orl min 02/02/2024,401585322
cha okc 02/02/2024,401585323
nop sas 02/02/2024,401585324
por den 02/02/2024,401585325
cle wsh 2/1/2024,401585448
por den 02/03/2024,401585325
phi uta 2/1/2024,401585314
bkn phi 02/03/2024,401585326
gsw mem 2/2/2024,401585321
phx atl 2/2/2024,401585318
sac ind 2/2/2024,401585319
lal bos 2/1/2024,401585312
nop sas 2/2/2024,401585324
gsw atl 02/03/2024,401585327
sac chi 02/03/2024,401585328
lal nyk 02/03/2024,401585329
mil dal 02/03/2024,401585330
cle sas 02/03/2024,401585331
orl min 2/2/2024,401585322
lac det 2/2/2024,401585316
mia wsh 2/2/2024,401585317
cha okc 2/2/2024,401585323
tor hou 2/2/2024,401585320
mil dal 2/3/2024,401585330
por den 2/2/2024,401585325
orl det 02/04/2024,401585332
phx wsh 02/04/2024,401585333
mem bos 02/04/2024,401585334
ind cha 02/04/2024,401585335
lac mia 02/04/2024,401585336
hou min 02/04/2024,401585337
tor okc 02/04/2024,401585338
mil uta 02/04/2024,401585339
por den 02/04/2024,401585340
lal nyk 2/3/2024,401585329
ind cha 2/4/2024,401585335
lal cha 02/05/2024,401585341
sac chi 2/3/2024,401585328
cle sas 2/3/2024,401585331
sac cle 02/05/2024,401585342
lac mia 2/4/2024,401585336
gsw atl 2/3/2024,401585327
bkn phi 2/3/2024,401585326
tor okc 2/4/2024,401585338
lac atl 02/05/2024,401585344
gsw bkn 02/05/2024,401585345
tor nop 02/05/2024,401585346
tor nop 02/06/2024,401585346
hou min 2/4/2024,401585337
hou ind 02/06/2024,401585347
dal phi 2/5/2024,401585343
gsw bkn 2/5/2024,401585345
dal bkn 02/06/2024,401585348
orl det 2/4/2024,401585332
mem bos 2/4/2024,401585334
orl mia 02/06/2024,401585349
mem nyk 02/06/2024,401585350
mil uta 2/4/2024,401585339
phx wsh 2/4/2024,401585333
min chi 02/06/2024,401585351
okc uta 02/06/2024,401585352
mil phx 02/06/2024,401585353
hou ind 02/07/2024,401585347
tor cha 02/07/2024,401585354
cle wsh 02/07/2024,401585356
gsw phi 02/07/2024,401585355
atl bos 02/07/2024,401585357
sas mia 02/07/2024,401585358
nop lac 02/07/2024,401585359
det sac 02/07/2024,401585360
gsw phi 2/7/2024,401585355
hou ind 2/6/2024,401585347
sas mia 2/7/2024,401585358
orl mia 2/6/2024,401585349
cle wsh 2/7/2024,401585356
sac cle 2/5/2024,401585342
dal bkn 2/6/2024,401585348
mem nyk 2/6/2024,401585350
min chi 2/6/2024,401585351
mil phx 2/6/2024,401585353
okc uta 2/6/2024,401585352
por den 2/4/2024,401585340
lal cha 2/5/2024,401585341
det sac 2/7/2024,401585360
gsw ind 02/08/2024,401585361
sas orl 02/08/2024,401585362
cle bkn 02/08/2024,401585363
dal nyk 02/08/2024,401585364
chi mem 02/08/2024,401585365
min mil 02/08/2024,401585366
uta phx 02/08/2024,401585367
den lal 02/08/2024,401585368
det por 02/08/2024,401585369
atl bos 2/7/2024,401585357
lac atl 2/5/2024,401585344
tor cha 2/7/2024,401585354
tor nop 2/5/2024,401585346
min mil 2/8/2024,401585366
den lal 2/8/2024,401585368
nop lac 2/7/2024,401585359
atl phi 02/09/2024,401585370
wsh bos 02/09/2024,401585371
hou tor 02/09/2024,401585372
cha mil 02/09/2024,401585373
den sac 02/09/2024,401585374
nop lal 02/09/2024,401585375
